time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
3.960000000000003,50.6835294878,61.0969053815,95.2214251964,1.68030869519,4.64696106475,0.0,29.8605627928,32.7364640369,34.5163938244,0.391669404857,-0.366961455188,0.0
3.960000000000003,50.6835294878,61.0969053815,95.2214251964,1.68030869519,4.64696106475,0.0,29.8605627928,32.7364640369,34.5163938244,0.391669404857,-0.366961455188,0.0
4.020000000000002,52.4967428749,63.1047837685,97.3295044448,1.70377444969,4.62496992185,0.0,30.584774307,34.2136907651,35.7783183856,0.389927459153,-0.365651229735,0.0
4.020000000000002,52.4967428749,63.1047837685,97.3295044448,1.70377444969,4.62496992185,0.0,30.584774307,34.2136907651,35.7783183856,0.389927459153,-0.365651229735,0.0
4.080000000000001,54.3544472491,65.2057409915,99.5187600582,1.72713500011,4.60305194085,0.0,31.344251061,35.8422641219,37.2269069806,0.388150169046,-0.364607797769,0.0
4.080000000000001,54.3544472491,65.2057409915,99.5187600582,1.72713500011,4.60305194085,0.0,31.344251061,35.8422641219,37.2269069806,0.388150169046,-0.364607797769,0.0
4.14,56.258893927,67.4095468653,101.801411366,1.75040794582,4.58120943033,0.0,32.1435750593,37.6458335815,38.8973453966,0.387343280628,-0.362936609656,0.0
4.14,56.258893927,67.4095468653,101.801411366,1.75040794582,4.58120943033,0.0,32.1435750593,37.6458335815,38.8973453966,0.387343280628,-0.362936609656,0.0
4.199999999999998,58.2126232799,69.7275410752,104.192061082,1.77362949252,4.55948478612,0.0,32.9877375859,39.6532816733,40.8343162549,0.38638520826,-0.360417000403,0.0
4.199999999999998,58.2126232799,69.7275410752,104.192061082,1.77362949252,4.55948478612,0.0,32.9877375859,39.6532816733,40.8343162549,0.38638520826,-0.360417000403,0.0
4.259999999999997,60.2184740786,72.172996494,106.708359037,1.79681808187,4.53792857337,0.0,33.8816873319,41.9004747986,43.095272148,0.386657839591,-0.357076349839,0.0
4.259999999999997,60.2184740786,72.172996494,106.708359037,1.79681808187,4.53792857337,0.0,33.8816873319,41.9004747986,43.095272148,0.386657839591,-0.357076349839,0.0
4.319999999999996,62.2795773217,74.7616091972,109.371903309,1.82003617151,4.51656127233,0.0,34.8302057891,44.4327592567,45.7552343177,0.387579716027,-0.354282940283,0.0
4.319999999999996,62.2795773217,74.7616091972,109.371903309,1.82003617151,4.51656127233,0.0,34.8302057891,44.4327592567,45.7552343177,0.387579716027,-0.354282940283,0.0
4.379999999999995,64.3993564417,77.5121711115,112.209493395,1.84328485245,4.4953300861,0.0,35.8383414109,47.3086569087,48.9137912301,0.387274503301,-0.353009463686,0.0
4.379999999999995,64.3993564417,77.5121711115,112.209493395,1.84328485245,4.4953300861,0.0,35.8383414109,47.3086569087,48.9137912301,0.387274503301,-0.353009463686,0.0
