time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
2.760000000000002,3.09836226749e-07,8.38561908229,33.6778802083,6.25577348055,6.28318518385,0.0,6.17816248712e-07,-0.609252718553,16.9180275021,0.00292288299261,-2.62733727462e-08,0.0
2.820000000000002,3.49199413667e-07,8.34855497905,34.6938557095,6.2559833781,6.28318518243,0.0,6.94371715804e-07,-0.62618871812,16.9473772444,0.00462514782953,-1.81708364285e-08,0.0
2.820000000000002,3.49199413667e-07,8.34855497905,34.6938557095,6.2559833781,6.28318518243,0.0,6.94371715804e-07,-0.62618871812,16.9473772444,0.00462514782953,-1.81708364285e-08,0.0
2.880000000000002,3.93168881683e-07,8.31048110546,35.7115034956,6.25628297772,6.28318518228,0.0,7.71283689668e-07,-0.642904630381,16.9738139142,0.00571980793227,2.85725975496e-08,0.0
2.880000000000002,3.93168881683e-07,8.31048110546,35.7115034956,6.25628297772,6.28318518228,0.0,7.71283689668e-07,-0.642904630381,16.9738139142,0.00571980793227,2.85725975496e-08,0.0
2.940000000000002,4.41737047211e-07,8.27141179702,36.7306600034,6.25663306885,6.28318518439,0.0,8.47436024414e-07,-0.659366115219,16.9977061055,0.00606398583841,4.86499966205e-08,0.0
2.940000000000002,4.41737047211e-07,8.27141179702,36.7306600034,6.25663306885,6.28318518439,0.0,8.47436024414e-07,-0.659366115219,16.9977061055,0.00606398583841,4.86499966205e-08,0.0
3.000000000000002,4.94822361609e-07,8.23136289184,37.7511775169,6.25702479633,6.28318518784,0.0,9.21746534243e-07,-0.675556444385,17.0192165403,0.00744268617339,7.51570021199e-08,0.0
3.000000000000002,4.94822361609e-07,8.23136289184,37.7511775169,6.25702479633,6.28318518784,0.0,9.21746534243e-07,-0.675556444385,17.0192165403,0.00744268617339,7.51570021199e-08,0.0
3.0600000000000023,5.52290561627e-07,8.19035125835,38.7729223578,6.25748303123,6.28318519235,0.0,9.9341875882e-07,-0.6914517221,17.0386486506,0.00802360850147,7.51570020443e-08,0.0
3.0600000000000023,5.52290561627e-07,8.19035125835,38.7729223578,6.25748303123,6.28318519235,0.0,9.9341875882e-07,-0.6914517221,17.0386486506,0.00802360850147,7.51570020443e-08,0.0
3.1200000000000023,6.13970408248e-07,8.148395348,39.7957775491,6.25796712713,6.28318519686,0.0,1.06214045703e-06,-0.707030827973,17.0562559395,0.00815743942153,7.51570019688e-08,0.0
3.1200000000000023,6.13970408248e-07,8.148395348,39.7957775491,6.25796712713,6.28318519686,0.0,1.06214045703e-06,-0.707030827973,17.0562559395,0.00815743942153,7.51570019688e-08,0.0
3.1800000000000024,6.79685703226e-07,8.10551435448,40.8196371137,6.25849398622,6.28318520145,0.0,1.12793528771e-06,-0.722286675526,17.0721538206,0.00999992708907,7.91937643884e-08,0.0
3.1800000000000024,6.79685703226e-07,8.10551435448,40.8196371137,6.25849398622,6.28318520145,0.0,1.12793528771e-06,-0.722286675526,17.0721538206,0.00999992708907,7.91937643884e-08,0.0
3.2400000000000024,7.4925946442e-07,8.06172855235,41.8444015762,6.25909781896,6.2831852062,0.0,1.19074278553e-06,-0.737184023261,17.0864443018,0.0101914903728,7.91937643045e-08,0.0
3.2400000000000024,7.4925946442e-07,8.06172855235,41.8444015762,6.25909781896,6.2831852062,0.0,1.19074278553e-06,-0.737184023261,17.0864443018,0.0101914903728,7.91937643045e-08,0.0
3.3000000000000025,8.22511264241e-07,8.01706026282,42.869980715,6.25970956985,6.28318521111,0.0,1.25053371738e-06,-0.751703056485,17.0993312614,0.0102045631521,8.70936417135e-08,0.0
3.3000000000000025,8.22511264241e-07,8.01706026282,42.869980715,6.25970956985,6.28318521111,0.0,1.25053371738e-06,-0.751703056485,17.0993312614,0.0102045631521,8.70936417135e-08,0.0
3.3600000000000025,8.99256436303e-07,7.97153210727,43.8962939453,6.26031201826,6.28318521666,0.0,1.30714306383e-06,-0.765847482853,17.1109337209,0.00971123212548,1.02971872807e-07,0.0
3.3600000000000025,8.99256436303e-07,7.97153210727,43.8962939453,6.26031201826,6.28318521666,0.0,1.30714306383e-06,-0.765847482853,17.1109337209,0.00971123212548,1.02971872807e-07,0.0
3.4200000000000026,9.7929181598e-07,7.92516616573,44.9232667316,6.26088909422,6.28318522317,0.0,1.36012536077e-06,-0.779632438234,17.1213347515,0.00943065770136,1.19985713014e-07,0.0
3.4200000000000026,9.7929181598e-07,7.92516616573,44.9232667316,6.26088909422,6.28318522317,0.0,1.36012536077e-06,-0.779632438234,17.1213347515,0.00943065770136,1.19985713014e-07,0.0
3.4800000000000026,1.06238344023e-06,7.87798334082,45.9508357425,6.26146776484,6.28318523037,0.0,1.4089455889e-06,-0.793078231737,17.1308219622,0.0100688671028,1.19985712822e-07,0.0
3.4800000000000026,1.06238344023e-06,7.87798334082,45.9508357425,6.26146776484,6.28318523037,0.0,1.4089455889e-06,-0.793078231737,17.1308219622,0.0100688671028,1.19985712822e-07,0.0
3.5400000000000027,1.14827279799e-06,7.83000414048,46.9789444821,6.26207789164,6.28318523757,0.0,1.45338636254e-06,-0.806175963087,17.1393409965,0.0103678807322,1.19985712629e-07,0.0
3.5400000000000027,1.14827279799e-06,7.83000414048,46.9789444821,6.26207789164,6.28318523757,0.0,1.45338636254e-06,-0.806175963087,17.1393409965,0.0103678807322,1.19985712629e-07,0.0
3.6000000000000028,1.23669782172e-06,7.78124979392,48.0075388404,6.2627255688,6.28318524477,0.0,1.49347051458e-06,-0.818914656325,17.1470225495,0.0116348026673,1.19985712437e-07,0.0
3.6000000000000028,1.23669782172e-06,7.78124979392,48.0075388404,6.2627255688,6.28318524477,0.0,1.49347051458e-06,-0.818914656325,17.1470225495,0.0116348026673,1.19985712437e-07,0.0
3.660000000000003,1.32739755734e-06,7.73174255235,49.0365702753,6.26343198584,6.28318525202,0.0,1.52921045093e-06,-0.831267316928,17.1539230597,0.0120498356052,1.22349357767e-07,0.0
3.660000000000003,1.32739755734e-06,7.73174255235,49.0365702753,6.26343198584,6.28318525202,0.0,1.52921045093e-06,-0.831267316928,17.1539230597,0.0120498356052,1.22349357767e-07,0.0
3.720000000000003,1.42011040553e-06,7.68150630679,50.065994702,6.26414671663,6.28318525965,0.0,1.56055313717e-06,-0.84321390508,17.1601333335,0.0116354134695,1.36875387854e-07,0.0
